cruise_name,date,latitude,longitude,pres,temp,silcat,silcat_q,doxy,doxy_q,psal,psal_q,categ
ALMOFRONT,03-May-1991 00:00:00,36.20561,-0.28906,757.237159499458,12.9768848,8.208125789402,2,189.041014346493,2,38.449,2,validation
ALMOFRONT,03-May-1991 00:00:00,36.20561,-0.28906,1017.98134840967,12.9568896,8.25297896924276,2,193.901207522112,2,38.436,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.39636,-1.19677,20.1574903879862,16.28309112,0.625651775314368,2,247.901053960704,2,36.791,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.39636,-1.19677,54.9334164492101,14.84343672,0.804942342827427,2,240.511435690185,2,36.831,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.39636,-1.19677,74.9950245308905,14.48452288,1.07275279632364,2,228.849057545501,2,37.055,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.39636,-1.19677,108.77112969932,14.09361672,2.01010363253033,2,206.396584654584,2,37.685,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.39636,-1.19677,129.240915402994,13.62173,1.65242997925696,2,220.152068168291,2,37.894,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.39636,-1.19677,146.787932586599,13.32780056,1.96496414624708,2,211.6115583383,2,37.918,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.39636,-1.19677,404.201081502169,13.21982648,6.83061423621834,2,178.065465093607,2,38.497,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.39636,-1.19677,606.322641759832,13.0418692,7.85762616795659,2,186.351206357241,2,38.466,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.39636,-1.19677,757.553303550047,12.98388312,7.99204563699511,2,192.773496541281,2,38.449,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.39636,-1.19677,1010.40551411087,12.9568896,8.21501857535192,2,196.157935552782,2,38.436,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.39636,-1.19677,2226.96019114681,13.11985048,8.19263777114537,2,203.057260085482,2,38.435,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.25551,-2.02975,6.24855085334931,16.29808752,0.71808194501908,2,243.023953430818,2,37.073,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.25551,-2.02975,15.8232807348938,16.28908968,0.673264723062254,2,242.545873397924,2,37.069,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.25551,-2.02975,29.2285887248689,15.83319912,0.76291082152243,2,244.696594684623,2,37.056,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.25551,-2.02975,49.3884538845637,14.39354472,1.7057146655212,2,209.548420746871,2,37.34,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.25551,-2.02975,70.1550082931977,14.0016388,1.70521977694441,2,194.615957700893,2,37.73,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.25551,-2.02975,100.703481203558,13.66272016,3.09604507958558,2,187.212899716519,2,38.083,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.25551,-2.02975,160.80436564942,13.3168032,3.36433289874029,2,198.721814081304,2,38.253,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.25551,-2.02975,251.490368456595,13.3118044,5.42730241962497,2,176.903937787373,2,38.451,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.25551,-2.02975,343.82803568813,13.2418212,6.54840129306168,2,175.507220322061,2,38.488,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.25551,-2.02975,453.774598396357,13.16783896,7.49055571644368,2,179.713551432104,2,38.489,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.25551,-2.02975,786.972570701018,13.04086944,8.16328562229596,2,187.001989388488,2,38.46,2,validation
ALMOFRONT,04-May-1991 00:00:00,36.25551,-2.02975,1011.50652635492,13.00287856,8.38821754400874,2,190.42987099572,2,38.445,2,validation
PROSOPE,17-Sep-1999 00:00:00,37.9939,8.5246,150.46,13.4159,2.43617727243331,2,208.402,2,38.259,2,validation
PROSOPE,17-Sep-1999 00:00:00,37.9939,8.5246,122.235,13.5238,2.36390935711538,2,212.509,2,38.1823,2,validation
PROSOPE,17-Sep-1999 00:00:00,37.9939,8.5246,104.988,13.5195,1.83261745291918,2,210.245,2,38.125,2,validation
PROSOPE,17-Sep-1999 00:00:00,37.9939,8.5246,90.287,13.6704,1.60183440018313,2,214.987,2,38.0631,2,validation
PROSOPE,17-Sep-1999 00:00:00,37.9939,8.5246,77.228,13.7533,1.19339547053328,2,221.242,2,38.014,2,validation
PROSOPE,17-Sep-1999 00:00:00,37.9939,8.5246,60.631,14.4972,0.660629420107916,2,245.207,2,37.932,2,validation
PROSOPE,17-Sep-1999 00:00:00,37.9939,8.5246,40.607,17.8086,0.500795766428834,2,276.906,2,37.858,2,validation
PROSOPE,17-Sep-1999 00:00:00,37.9939,8.5246,27.522,22.4165,0.554081036987076,2,246.746,2,37.84,2,validation
PROSOPE,17-Sep-1999 00:00:00,37.9939,8.5246,12.663,25.2549,0.447506958624676,2,209.942,2,37.868,2,validation
PROSOPE,17-Sep-1999 00:00:00,37.9939,8.5246,7.403,25.3469,0.465269824787183,2,208.489,2,37.868,2,validation
PROSOPE,21-Sep-1999 00:00:00,33.9696,22.0517,150.119,14.902,2.51489812897404,2,197.65,2,38.8539,2,validation
PROSOPE,21-Sep-1999 00:00:00,33.9696,22.0517,119.883,14.9663,1.08448114787536,2,215.878,2,38.6973,2,validation
PROSOPE,21-Sep-1999 00:00:00,33.9696,22.0517,100.289,14.8851,0.927602838994257,2,223.486,2,38.4787,2,validation
PROSOPE,21-Sep-1999 00:00:00,33.9696,22.0517,90.317,15.0326,0.840411819453062,2,229.573,2,38.3802,2,validation
PROSOPE,21-Sep-1999 00:00:00,33.9696,22.0517,70.222,15.602,0.84043201416755,2,249.993,2,38.3479,2,validation
PROSOPE,21-Sep-1999 00:00:00,33.9696,22.0517,60.398,16.1562,0.805573423177978,2,260.681,2,38.2714,2,validation
PROSOPE,21-Sep-1999 00:00:00,33.9696,22.0517,40.021,18.5783,0.788237662967337,2,269.071,2,38.0711,2,validation
PROSOPE,21-Sep-1999 00:00:00,33.9696,22.0517,4.687,26.3099,0.840161029317928,2,198.101,2,38.7814,2,validation
METEOR_51_2,22-Oct-2001 00:00:00,37.58,11.53,765.4,13.9813,6.7,2,185.5,2,38.7562,2,validation
METEOR_51_2,22-Oct-2001 00:00:00,37.58,11.53,734.2,13.9769,6.73,2,184.8,2,38.7561,2,validation
METEOR_51_2,22-Oct-2001 00:00:00,37.58,11.53,706,13.9729,6.67,2,185.6,2,38.7556,2,validation
METEOR_51_2,22-Oct-2001 00:00:00,37.58,11.53,653.8,13.9659,6.65,2,185.4,2,38.7557,2,validation
METEOR_51_2,22-Oct-2001 00:00:00,37.58,11.53,583.3,13.9632,6.59,2,186.2,2,38.755,2,validation
METEOR_51_2,22-Oct-2001 00:00:00,37.58,11.53,502.5,13.9541,6.65,2,184.6,2,38.7518,2,validation
METEOR_51_2,22-Oct-2001 00:00:00,37.58,11.53,421.9,13.9589,6.38,2,186.3,2,38.7357,2,validation
METEOR_51_2,22-Oct-2001 00:00:00,37.58,11.53,352.3,14.0111,6,2,188.1,2,38.7289,2,validation
METEOR_51_2,22-Oct-2001 00:00:00,37.58,11.53,271.7,14.1483,5.14,2,190.8,2,38.7126,2,validation
METEOR_51_2,22-Oct-2001 00:00:00,37.58,11.53,200.9,14.499,3.46,2,201.7,2,38.6641,2,validation
METEOR_51_2,22-Oct-2001 00:00:00,37.58,11.53,150.4,14.783,2.46,2,204.2,2,38.4967,2,validation
METEOR_51_2,22-Oct-2001 00:00:00,37.58,11.53,100.3,15.3015,1.53,2,224.9,2,38.0812,2,validation
METEOR_51_2,22-Oct-2001 00:00:00,37.58,11.53,69.9,16.9316,0.89,2,243.5,2,37.6133,2,validation
METEOR_51_2,22-Oct-2001 00:00:00,37.58,11.53,39.2,21.2557,0.77,2,225.3,2,37.7158,2,validation
METEOR_51_2,22-Oct-2001 00:00:00,37.58,11.53,12.4,23.7399,0.76,2,213.4,2,37.7998,2,validation
METEOR_51_2,24-Oct-2001 00:00:00,34.4,20.33,2679.9,13.7581,8.24,2,196.8,2,38.6965,2,validation
METEOR_51_2,24-Oct-2001 00:00:00,34.4,20.33,2020.4,13.7309,8.12,2,194.4,2,38.7162,2,validation
METEOR_51_2,24-Oct-2001 00:00:00,34.4,20.33,1413.4,13.7001,8.62,2,192.6,2,38.7262,2,validation
METEOR_51_2,24-Oct-2001 00:00:00,34.4,20.33,858.9,13.7088,8.92,2,185.8,2,38.7422,2,validation
METEOR_51_2,24-Oct-2001 00:00:00,34.4,20.33,707,13.7636,8.47,2,183.8,2,38.7607,2,validation
METEOR_51_2,24-Oct-2001 00:00:00,34.4,20.33,607,13.8487,8.06,2,185.1,2,38.7825,2,validation
METEOR_51_2,24-Oct-2001 00:00:00,34.4,20.33,506.6,13.9694,7.38,2,182.9,2,38.8113,2,validation
METEOR_51_2,24-Oct-2001 00:00:00,34.4,20.33,406.1,14.2144,6,2,188.1,2,38.8609,2,validation
METEOR_51_2,24-Oct-2001 00:00:00,34.4,20.33,325.6,14.4837,4.68,2,196.3,2,38.9024,2,validation
METEOR_51_2,24-Oct-2001 00:00:00,34.4,20.33,265.1,14.7439,3.52,2,197.4,2,38.9204,2,validation
METEOR_51_2,24-Oct-2001 00:00:00,34.4,20.33,205.1,15.1614,2.34,2,208,2,38.9444,2,validation
METEOR_51_2,24-Oct-2001 00:00:00,34.4,20.33,155,15.4405,1.49,2,217.6,2,38.904,2,validation
METEOR_51_2,24-Oct-2001 00:00:00,34.4,20.33,84.6,16.1422,0.89,2,228.5,2,38.6844,2,validation
METEOR_51_2,24-Oct-2001 00:00:00,34.4,20.33,49.2,17.6162,0.81,2,242.4,2,38.335,2,validation
METEOR_51_2,24-Oct-2001 00:00:00,34.4,20.33,14.3,24.8689,0.88,2,207.9,2,38.9437,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35.24,21.48,3393.8,14.0132,8.19,2,200.7,2,38.735,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35.24,21.48,2783.9,13.95,7.94,2,200.1,2,38.7463,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35.24,21.48,2021.2,13.9526,7.72,2,197.4,2,38.776,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35.24,21.48,1261.3,13.8449,8.45,2,191.1,2,38.7655,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35.24,21.48,705.1,13.8297,8.42,2,182,2,38.7712,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35.24,21.48,604.5,13.8568,8.15,2,184.5,2,38.7778,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35.24,21.48,503.7,14.0109,7.44,2,183,2,38.8148,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35.24,21.48,422.9,14.215,6.64,2,184.4,2,38.8576,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35.24,21.48,342.5,14.5254,4.83,2,194.2,2,38.9094,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35.24,21.48,262.7,14.815,3.73,2,199.3,2,38.9212,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35.24,21.48,201.1,15.3319,2.37,2,207.4,2,38.9501,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35.24,21.48,151.1,15.8054,1.2,2,215.5,2,38.7877,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35.24,21.48,100.7,18.1021,0.88,2,246.2,2,38.6149,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35.24,21.48,50.8,22.8303,0.88,2,211.1,2,38.9401,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35.24,21.48,15.1,23.4915,0.89,2,211,2,38.9944,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,3158,14.0325,7.99,2,198.7,2,38.7563,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,3032.8,14.0157,7.94,2,198.9,2,38.7579,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,2779.4,13.9832,7.81,2,196,2,38.76,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,2526.1,13.9319,7.78,2,198.4,2,38.7535,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,2273.1,13.9178,7.8,2,198.4,2,38.7563,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,2020.1,13.9056,7.81,2,193.5,2,38.7628,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,1766.3,13.93,7.81,2,195.7,2,38.7777,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,1513.7,13.8814,8,2,192.7,2,38.7699,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,1261.8,13.8261,8.39,2,189,2,38.76,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,1009.9,13.7883,8.59,2,189.7,2,38.7548,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,807.2,13.7772,8.72,2,182.7,2,38.7552,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,656.9,13.8316,8.41,2,184.5,2,38.7713,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,505.3,14.0314,7.28,2,186.2,2,38.8207,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,403.4,14.3615,5.47,2,190.2,2,38.888,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,284,14.9465,2.52,2,212.8,2,38.9298,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,204.3,15.3268,1.72,2,218.2,2,38.9395,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,153.2,15.658,1.4,2,218.1,2,38.9391,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,103.7,15.9158,1.12,2,222.5,2,38.8354,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,63,17.7199,0.88,2,244.6,2,38.6178,2,validation
METEOR_51_2,25-Oct-2001 00:00:00,35,22.5,13.3,23.2801,0.78,2,213.2,2,38.9132,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,1696,13.9486,8.74,2,192.7,2,38.7963,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,1634.2,13.9348,8.7,2,192.2,2,38.7935,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,1260.8,13.8204,8.98,2,189.3,2,38.7674,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,857.8,13.763,9.09,2,185.5,2,38.7562,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,706.2,13.8289,8.67,2,183,2,38.7758,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,605.6,13.9199,8.14,2,182.9,2,38.799,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,504.6,14.2094,6.83,2,184.5,2,38.863,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,423.6,14.51,5.53,2,189.2,2,38.9132,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,352.9,15.0914,3.55,2,200,2,38.9857,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,302.5,15.5359,2.25,2,208,2,39.0129,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,221.1,16.4879,1.2,2,218.8,2,38.9716,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,181.1,16.9172,0.89,2,220.1,2,38.973,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,111.6,17.1077,0.84,2,224.5,2,38.9791,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,52.9,18.9673,0.85,2,246.4,2,38.5976,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,38.4,22.6642,0.93,2,218.6,2,39.1838,2,validation
METEOR_51_2,26-Oct-2001 00:00:00,34.55,25.1,12.9,22.9832,0.86,2,214.1,2,38.9975,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,1011.4,14.2823,3.67,2,209.5,2,39.0092,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,959.2,14.2729,4.24,2,210.4,2,39.0044,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,879,14.2628,4.36,2,209,2,38.9962,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,808.6,14.2408,3.89,2,208.6,2,38.9707,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,707.5,13.7871,6.2,2,184.8,2,38.7771,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,606.5,13.7682,6.36,2,183.3,2,38.769,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,506.1,13.9757,5.23,2,185.5,2,38.8181,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,404.8,14.3908,3.29,2,198.5,2,38.9092,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,323.9,14.7449,3.51,2,213.4,2,38.9593,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,264.6,15.0489,1.72,2,217.5,2,38.9709,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,204.4,15.8497,1.6,2,217.9,2,39.0235,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,154.2,16.6627,1.38,2,215.4,2,39.0844,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,129.4,17.1135,0.86,2,217,2,39.1022,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,94.7,17.9906,1.07,2,228.9,2,39.0785,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,54,20.8625,0.87,2,221.6,2,39.3011,2,validation
METEOR_51_2,31-Oct-2001 00:00:00,35.3,26.65,14.1,20.9028,0.92,2,222,2,39.3101,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,2668.5,14.1479,8.33,2,197.2,2,38.8172,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,2571.2,14.1305,8.37,2,195.8,2,38.817,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,2429.3,14.1055,8.38,2,195.5,2,38.8168,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,2228.5,14.0566,8.41,2,195.5,2,38.8097,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,2027.9,13.9893,8.53,2,195.8,2,38.7946,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,1827.6,13.9031,8.96,2,194,2,38.7724,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,1620.8,13.8079,9.48,2,189.8,2,38.7482,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,1412.8,13.734,9.84,2,188,2,38.7317,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,1209.5,13.6948,10.1,2,185,2,38.7269,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,1008.2,13.6931,10.04,2,183.8,2,38.733,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,858.7,13.7042,9.86,2,184.4,2,38.7411,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,607.3,13.7679,9.33,2,183.4,2,38.7653,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,506.3,13.8492,8.81,2,182,2,38.7872,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,406.1,14.0199,7.94,2,180.2,2,38.8277,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,305.4,14.2446,6.78,2,186.3,2,38.8745,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,224.7,14.7525,4.77,2,194.2,2,38.9484,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,179.3,15.1706,3.3,2,202.6,2,38.9905,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,103.8,16.3992,1.36,2,219.1,2,39.0235,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,68.8,17.669,1.06,2,239.5,2,39.0114,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,54.1,18.6697,0.95,2,244.9,2,38.7869,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34.04,28.83,14,22.1347,0.89,2,217,2,39.2908,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,3024.5,14.2097,8.54,2,194,2,38.8162,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,2913.8,14.1898,8.55,2,194.4,2,38.8162,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,2506.2,14.1168,8.52,2,194,2,38.8155,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,2254.7,14.0424,8.63,2,195.3,2,38.8014,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,1762.4,13.8402,9.35,2,190.1,2,38.7515,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,1510.7,13.7485,9.88,2,184,2,38.7307,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,1004.5,13.7351,9.81,2,181.1,2,38.7431,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,852.1,13.7698,9.49,2,180.8,2,38.7568,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,600.9,13.9594,8.4,2,186.3,2,38.8084,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,501.9,14.201,7.31,2,185.1,2,38.8594,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,402.5,14.8328,4.58,2,196.6,2,38.9623,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,303.9,15.8734,1.89,2,212.1,2,39.0266,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,244.5,16.81345,1.1,2,221.6,2,39.0589,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,185,17.0957,0.93,2,220.2,2,39.0649,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,119.4,17.5579,0.94,2,230.2,2,39.0163,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,70,18.5853,0.82,2,239.7,2,38.6483,2,validation
METEOR_51_2,01-Nov-2001 00:00:00,34,29.5,13.7,22.7347,0.88,2,218.7,2,39.1248,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,2707,14.1364,8.32,2,196.3,2,38.811,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,2641.9,14.1248,8.35,2,195.6,2,38.8107,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,2234.2,14.0494,9.03,2,192.8,2,38.8067,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,1823.4,13.9192,9.37,2,190.1,2,38.7772,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,1627,13.8437,10,2,189.5,2,38.7586,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,1212.2,13.7264,10.44,2,183.5,2,38.7351,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,1013,13.7344,10.26,2,180.8,2,38.7439,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,868.3,13.7589,9.94,2,183.6,2,38.7544,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,705.2,13.8371,9.35,2,183.8,2,38.7789,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,603.7,13.9315,8.81,2,182.1,2,38.8041,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,504.5,14.0938,8.03,2,183.8,2,38.842,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,404.1,14.5129,6.04,2,192.4,2,38.9237,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,304,15.3547,2.99,2,205.3,2,39.0082,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,223.9,16.5919,1.24,2,216.4,2,39.0383,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,183.7,17.0271,0.92,2,219.9,2,39.0335,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,113.6,17.8479,0.93,2,226.6,2,38.6971,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,78.6,18.9984,0.8,2,241.6,2,38.5886,2,validation
METEOR_51_2,06-Nov-2001 00:00:00,32.5,25.53,8.9,23.3437,0.86,2,212,2,39.1522,2,validation
METEOR_51_2,07-Nov-2001 00:00:00,34.2,25.62,3189.4,14.1176,7.98,2,195.8,2,38.7842,2,validation
