cruise_name,date,latitude,longitude,pres,temp,nitrat,nitrat_q,doxy,doxy_q,psal,psal_q,categ
MOOSE_GE_2013,04-Jul-2013 00:00:00,40.6156666666667,4.35,2488,13.293,7.87073483296118,2,201.75,2,38.492,2,training
MOOSE_GE_2013,04-Jul-2013 00:00:00,40.6156666666667,4.35,2631,13.317,7.87077355435439,2,202.007,2,38.492,2,training
MOOSE_GE_2013,04-Jul-2013 00:00:00,40.2655,4.19816666666667,31,16.349,0.04862909340957,2,264.819,2,38.166,2,training
MOOSE_GE_2013,04-Jul-2013 00:00:00,40.2655,4.19816666666667,71,13.398,3.30443397282037,2,224.266,2,38.252,2,training
MOOSE_GE_2013,04-Jul-2013 00:00:00,40.2655,4.19816666666667,72,13.378,3.30441542290549,2,224.499,2,38.254,2,training
MOOSE_GE_2013,04-Jul-2013 00:00:00,40.2655,4.19816666666667,102,13.17,3.93587672111553,2,224.43,2,38.287,2,training
MOOSE_GE_2013,04-Jul-2013 00:00:00,40.2655,4.19816666666667,452,13.143,7.95786569695648,2,190.455,2,38.505,2,training
MOOSE_GE_2013,04-Jul-2013 00:00:00,40.2655,4.19816666666667,499,13.122,8.1327352293741,2,188.675,2,38.504,2,training
MOOSE_GE_2013,04-Jul-2013 00:00:00,40.2655,4.19816666666667,1000,13.072,7.90927610363952,2,197.537,2,38.487,2,training
MOOSE_GE_2013,04-Jul-2013 00:00:00,40.2655,4.19816666666667,1498,13.143,7.90936039335911,2,199.961,2,38.492,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9611666666667,4.44616666666667,29,18.983,0.0875943962374457,2,250.176,2,38.072,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9611666666667,4.44616666666667,29,18.983,0.0389308427721981,2,250.176,2,38.072,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9611666666667,4.44616666666667,71,13.614,1.67171928736495,2,237.483,2,38.26,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9611666666667,4.44616666666667,71,13.614,1.63284209463553,2,237.483,2,38.26,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9611666666667,4.44616666666667,102,13.166,3.79976134022576,2,223.161,2,38.307,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9668333333333,4.61433333333333,29,19.972,0.12654773366769,2,234.083,2,38.175,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9668333333333,4.61433333333333,70,14.118,0.456843941418119,2,240.284,2,38.293,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9668333333333,4.61433333333333,71,14.112,0.417963388960268,2,239.875,2,38.292,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9668333333333,4.61433333333333,101,13.322,3.67340788839473,2,219.884,2,38.356,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9668333333333,4.61433333333333,330,13.176,7.85092974033004,2,187.745,2,38.523,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9668333333333,4.61433333333333,499,13.084,7.646872774923,2,188.513,2,38.5,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9668333333333,4.61433333333333,1001,13.066,7.64692556686418,2,196.84,2,38.486,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9668333333333,4.61433333333333,1501,13.137,7.52069052234104,2,200.322,2,38.491,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9668333333333,4.61433333333333,1684,13.166,7.48186807937516,2,200.341,2,38.491,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9701666666667,4.8,2001,13.222,7.31677858700465,2,199.516,2,38.489,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9701666666667,4.8,2501,13.295,7.35573914819297,2,200.906,2,38.492,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9701666666667,4.8,2746,13.336,7.35580099770666,2,201.6,2,38.492,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9861666666667,5.001,29,20.94,0.038966250589966,2,232.837,2,37.536,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9861666666667,5.001,101,13.568,2.32284463882434,2,228.712,2,38.286,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9861666666667,5.001,302,13.281,8.05505795404022,2,180.164,2,38.538,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9861666666667,5.001,502,13.189,7.96754882945294,2,185.27,2,38.523,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9861666666667,5.001,1002,13.077,8.01620261022889,2,191.417,2,38.481,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9861666666667,5.001,1499,13.138,7.81223886110558,2,196.42,2,38.483,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9861666666667,5.001,2001,13.219,7.68601949399591,2,198.057,2,38.488,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9861666666667,5.001,2501,13.296,7.68612317475214,2,200.351,2,38.491,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,39.9861666666667,5.001,2731,13.333,7.85136531890222,2,200.527,2,38.492,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,40.0003333333333,5.44883333333333,70,14.463,0.408418793549567,2,239.836,2,37.82,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,40.0003333333333,5.44883333333333,102,13.623,3.53832410032964,2,218.085,2,38.075,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,40.0003333333333,5.44883333333333,351,13.162,6.79198624814726,2,197.307,2,38.489,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,40.0003333333333,5.44883333333333,501,13.361,8.37569165067131,2,173.938,2,38.562,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,40.0003333333333,5.44883333333333,999,13.115,8.09394912538463,2,186.254,2,38.489,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,40.0003333333333,5.44883333333333,1501,13.136,7.88999316363034,2,194.487,2,38.479,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,40.0003333333333,5.44883333333333,2002,13.211,8.01640913255699,2,196.555,2,38.483,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,40.0003333333333,5.44883333333333,2471,13.296,7.85132941354089,2,198.7085,2,38.488,2,training
MOOSE_GE_2013,05-Jul-2013 00:00:00,40.0003333333333,5.44883333333333,2851,13.355,7.81253246626694,2,201.705,2,38.492,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.3821666666667,6.16583333333333,74,14.511,0.0388985687704984,2,239.01,2,37.781,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.3821666666667,6.16583333333333,103,13.757,1.6234167416455,2,218.7,2,38.059,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.3821666666667,6.16583333333333,482,13.398,8.50204629500807,2,173.759,2,38.566,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.3821666666667,6.16583333333333,502,13.375,8.57977099246844,2,173.797,2,38.561,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.3821666666667,6.16583333333333,1001,13.117,8.17168545230246,2,188.825,2,38.489,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.3821666666667,6.16583333333333,1499,13.125,8.09405101170317,2,193.273,2,38.475,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.3821666666667,6.16583333333333,2001,13.206,8.09415405258802,2,195.999,2,38.48,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.3821666666667,6.16583333333333,2499,13.301,8.01652044731835,2,199.908,2,38.489,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.3821666666667,6.16583333333333,2828,13.352,8.09432890255774,2,201.561,2,38.491,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.6983333333333,5.93366666666667,71,13.99,1.22490757513379,2,236.278,2,38.065,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.6983333333333,5.93366666666667,100,13.481,4.39322701212176,2,211.154,2,38.192,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.6983333333333,5.93366666666667,331,13.48,7.85107657687862,2,175.106,2,38.581,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.6983333333333,5.93366666666667,501,13.213,8.3756648810588,2,182.821,2,38.526,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.6983333333333,5.93366666666667,1000,13.081,8.25912454461938,2,190.391,2,38.481,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.6983333333333,5.93366666666667,1500,13.133,8.05516676099215,2,195.538,2,38.48,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.6983333333333,5.93366666666667,2000,13.201,8.09413969338302,2,196.321,2,38.481,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.6983333333333,5.93366666666667,2500,13.295,8.05537245038069,2,200.395,2,38.49,2,training
MOOSE_GE_2013,06-Jul-2013 00:00:00,40.6983333333333,5.93366666666667,2757,13.337,8.22061944710374,2,201.842,2,38.492,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.7933333333333,8.00066666666667,30,15.156,0.0389117365111004,2,249.54,2,37.517,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.7933333333333,8.00066666666667,60,14.869,0.408355533954362,2,238.899,2,38.143,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.7933333333333,8.00066666666667,100,13.672,3.01344304665008,2,217.84,2,38.073,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.7933333333333,8.00066666666667,200,13.527,6.95812690940865,2,183.608,2,38.406,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8091666666667,7.96933333333333,54,14.601,0.52513491992751,2,227.984,2,37.796,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8091666666667,7.96933333333333,100,13.669,3.09121204962295,2,216.931,2,38.071,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8091666666667,7.96933333333333,200,13.516,6.91933277025216,2,184.854,2,38.388,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8091666666667,7.96933333333333,500,13.911,6.86969972184271,2,171.686,2,38.699,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8091666666667,7.96933333333333,1001,13.28,7.96763698307088,2,182.856,2,38.533,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8091666666667,7.96933333333333,1140,13.221,8.2203002791523,2,185.278,2,38.512,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8276666666667,7.9345,30,16.945,0.0389215902859236,2,252.818,2,37.723,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8276666666667,7.9345,61,14.436,0.651539086397946,2,230.346,2,37.784,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8276666666667,7.9345,61,14.436,0.651539086397946,2,230.346,2,37.784,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8276666666667,7.9345,100,13.565,1.137365638954,2,230.646,2,38.004,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8276666666667,7.9345,1000,13.499,7.64701028390658,2,178.851,2,38.589,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8276666666667,7.9345,1501,13.14,8.22036902531198,2,191.389,2,38.479,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8276666666667,7.9345,1605,13.152,8.22039529902565,2,193.005,2,38.478,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8873333333333,7.83116666666667,32,17.42,0.0875809129023777,2,250.848,2,37.762,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8873333333333,7.83116666666667,75,14.512,0.0875143642690286,2,247.845,2,37.894,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8873333333333,7.83116666666667,103,13.793,0.670803510770569,2,233.355,2,37.969,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8873333333333,7.83116666666667,501,13.644,6.72392754519517,2,170.012,2,38.629,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8873333333333,7.83116666666667,1001,13.39,7.39436122496767,2,180.222,2,38.562,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8873333333333,7.83116666666667,1501,13.188,7.5596470693622,2,187.609,2,38.489,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8873333333333,7.83116666666667,2001,13.205,7.73464571523596,2,193.869,2,38.477,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8873333333333,7.83116666666667,2501,13.283,7.81248774507065,2,195.311,2,38.48,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.8873333333333,7.83116666666667,2602,13.301,7.89997009529736,2,196.096,2,38.48,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.9548333333333,7.67016666666667,75,14.443,0.165303085149634,2,231.455,2,37.889,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.9548333333333,7.67016666666667,100,14.294,1.0013642502434,2,228.742,2,38.083,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.9548333333333,7.67016666666667,427,13.715,7.55956397287886,2,171.536,2,38.648,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.9548333333333,7.67016666666667,500,13.487,7.93847837637124,2,173.924,2,38.591,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.9548333333333,7.67016666666667,1000,13.224,8.06480207675678,2,183.613,2,38.518,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.9548333333333,7.67016666666667,1500,13.132,7.93859434578942,2,193.673,2,38.475,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.9548333333333,7.67016666666667,1999,13.206,7.89982257506725,2,196.324,2,38.479,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.9548333333333,7.67016666666667,2501,13.284,7.93881068996994,2,196.825,2,38.48,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,40.9548333333333,7.67016666666667,2857,13.355,7.90001595212753,2,199.416,2,38.487,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,41.2456666666667,6.974,29,16.36,0.126441739973857,2,262.629,2,38.105,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,41.2456666666667,6.974,56,13.972,2.25534458792826,2,228.145,2,38.084,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,41.2456666666667,6.974,101,13.366,5.85047573669143,2,201.629,2,38.315,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,41.2456666666667,6.974,389,13.365,7.81208347962163,2,182.505,2,38.571,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,41.2456666666667,6.974,500,13.242,7.81208070056343,2,190.685,2,38.538,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,41.2456666666667,6.974,999,13.159,8.1522481124994,2,191.398,2,38.501,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,41.2456666666667,6.974,1500,13.174,8.10375084394441,2,195.464,2,38.491,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,41.2456666666667,6.974,1999,13.228,8.15245503186109,2,196.962,2,38.486,2,training
MOOSE_GE_2013,07-Jul-2013 00:00:00,41.2456666666667,6.974,2500,13.317,7.97766661449781,2,198.59,2,38.491,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.3746666666667,6.58666666666667,31,18.822,0.0875798681176555,2,236.363,2,38.24,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.3746666666667,6.58666666666667,66,13.655,1.21496652876183,2,217.758,2,38.212,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.3746666666667,6.58666666666667,101,13.338,0.0388719635847009,2,202.961,2,38.363,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.3746666666667,6.58666666666667,371,13.366,8.19107271538335,2,179.555,2,38.564,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.3746666666667,6.58666666666667,501,13.267,8.22990827384794,2,181.002,2,38.542,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.3746666666667,6.58666666666667,1000,13.081,8.26884739636618,2,190.449,2,38.48,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.3746666666667,6.58666666666667,1499,13.136,8.10375534191128,2,195.745,2,38.48,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.3746666666667,6.58666666666667,1999,13.209,8.15244798340295,2,197.619,2,38.482,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.3746666666667,6.58666666666667,2500,13.294,7.9776530506938,2,199.282,2,38.487,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.3746666666667,6.58666666666667,2747,13.337,7.93883114579622,2,201.241,2,38.491,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.417,6.39833333333333,31,17.901,0.0875572294888757,2,240.184,2,38.28,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.417,6.39833333333333,65,14.086,1.38024359152469,2,229.444,2,38.292,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.417,6.39833333333333,101,13.245,6.43293055038706,2,207.209,2,38.416,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.417,6.39833333333333,346,13.462,8.19104348552193,2,176.755,2,38.595,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.417,6.39833333333333,500,13.282,8.10359373569521,2,183.136,2,38.546,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.417,6.39833333333333,1000,13.102,8.26884524601842,2,189.085,2,38.486,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.417,6.39833333333333,1501,13.135,8.23008360626793,2,195.301,2,38.478,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.417,6.39833333333333,2001,13.212,8.15244683043808,2,197.522,2,38.483,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.417,6.39833333333333,2199,13.247,8.15249283200045,2,198.589,2,38.485,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.417,6.39833333333333,2707,13.331,7.97768351610466,2,202.309,2,38.492,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.501,6.14833333333333,31,17.969,0.0875609092696061,2,238.083,2,38.246,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.501,6.14833333333333,53,14.366,0.213854108663873,2,237.443,2,38.287,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.501,6.14833333333333,101,13.242,6.64657941357233,2,200.986,2,38.442,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.501,6.14833333333333,363,13.289,8.31734445616743,2,182.271,2,38.55,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.501,6.14833333333333,498,13.214,8.19102126044226,2,184.385,2,38.531,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.501,6.14833333333333,1001,13.074,8.35629144823444,2,190.048,2,38.479,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.501,6.14833333333333,1500,13.139,8.19120476332616,2,196.217,2,38.481,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.501,6.14833333333333,2000,13.206,8.1038587071658,2,196.877,2,38.482,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.501,6.14833333333333,2501,13.298,8.10395620076359,2,200.511,2,38.491,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.501,6.14833333333333,2661,13.323,8.06512964577695,2,201.65,2,38.491,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.6581666666667,5.69183333333333,30,17.685,0.0875591618295513,2,241.094,2,38.18,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.6581666666667,5.69183333333333,65,14.265,0.709571221424825,2,219.694,2,38.325,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.6581666666667,5.69183333333333,101,13.285,5.81108524537495,2,210.451,2,38.411,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.6581666666667,5.69183333333333,280,13.331,8.26880815174623,2,183.206,2,38.554,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.6581666666667,5.69183333333333,500,13.193,8.268755322982,2,187.287,2,38.525,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.6581666666667,5.69183333333333,1000,13.072,8.35628175718311,2,192.059,2,38.48,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.6581666666667,5.69183333333333,1500,13.132,8.19119309880906,2,196.166,2,38.481,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.6581666666667,5.69183333333333,1999,13.216,8.15242890769076,2,198.936,2,38.487,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.6581666666667,5.69183333333333,2501,13.295,8.10394511174761,2,202.058,2,38.492,2,training
MOOSE_GE_2013,08-Jul-2013 00:00:00,41.6581666666667,5.69183333333333,2561,13.305,7.97764097379012,2,201.755,2,38.492,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,43,6,39.9,14.608,0.0223611936095287,2,267.238,2,38.135,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,43,6,98.5,13.487,2.09436854593431,2,217.079,2,38.314,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,43,6,200.6,13.643,5.10161333105002,2,185.964,2,38.533,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,43,6,296.7,13.812,7.41981704822718,2,174.895,2,38.644,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,43,6,399.3,13.559,7.95602701343357,2,173.996,2,38.601,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,43,6,602,13.428,8.54086907787315,2,176.048,2,38.581,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,43,6,806.8,13.31,8.73229078632095,2,182.157,2,38.548,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,43,6,990.2,13.223,8.58850720512795,2,185.83,2,38.521,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.67,6,30,15.073,0.0486107822694543,2,280.07,2,38.284,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.67,6,45,13.609,1.1244767482067,2,256.957,2,38.313,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.67,6,101,13.303,1.30989976310206,2,209.855,2,38.44,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.67,6,299,13.644,2.04631745207846,2,173.744,2,38.636,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.67,6,701,13.29,9.30553086936964,2,182.293,2,38.548,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.67,6,1000,13.168,9.34931112851687,2,188.028,2,38.507,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.67,6,2465,13.295,9.05231364089866,2,200.383,2,38.493,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.5,6,23,15.023,0.0320834135625072,2,287.559,2,38.257,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.5,6,41.9,13.447,0.0689985535674141,2,242.293,2,38.377,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.5,6,98.7,13.421,0.109802511574596,2,193.429,2,38.516,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.5,6,200.6,13.381,8.72456589979965,2,183.309,2,38.56,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.5,6,296.8,13.356,8.71668209086427,2,178.112,2,38.57,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.5,6,694.3,13.156,8.58745701883901,2,186.956,2,38.515,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.5,6,990.9,13.091,8.83820621814182,2,190.548,2,38.488,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.5,6,1501.7,13.144,8.60025549715157,2,197.186,2,38.486,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.5,6,2002.9,13.209,8.60814289962005,2,198.452,2,38.486,2,training
MOOSE_GE_2015,10-Jul-2015 00:00:00,42.5,6,2550.5,13.309,8.77249055963305,2,201.046,2,38.493,2,training
MOOSE_GE_2015,11-Jul-2015 00:00:00,42.33,6,30.7,13.939,0.723131668516971,2,278.004,2,38.321,2,training
MOOSE_GE_2015,11-Jul-2015 00:00:00,42.33,6,45.2,13.318,4.29441111664239,2,227.536,2,38.348,2,training
MOOSE_GE_2015,11-Jul-2015 00:00:00,42.33,6,100.4,13.248,7.35200328617609,2,211.045,2,38.452,2,training
MOOSE_GE_2015,11-Jul-2015 00:00:00,42.33,6,200,13.69,8.0541910469811,2,173.479,2,38.633,2,training
MOOSE_GE_2015,11-Jul-2015 00:00:00,42.33,6,300.8,13.603,8.10071501653981,2,172.815,2,38.628,2,training
